term,Category,Freq,Term,Total,loglift,logprob
50,Topic8,0.5443117189522434,makes,2.333353945536926,1.7023,-3.4543
76,Topic8,0.5539671687749597,sandwiches,2.8823410866713046,1.5086,-3.4367
101,Topic8,0.5485614003715751,visit,3.745074362333974,1.2369,-3.4465
49,Topic8,1.955881891106859,lund,16.86325930443994,1.0035,-2.1752
0,Topic8,0.5465581166480411,39,6.8179349650777175,0.6341,-3.4502
75,Topic8,0.09392979960653279,salad,1.7709304835175235,0.2211,-5.2113
31,Topic8,0.09008118726759382,family,1.918339803402376,0.0993,-5.2531
13,Topic8,0.0871453761075176,closed,2.232028115937191,-0.0853,-5.2862
32,Topic8,0.07841487520386646,famous,2.0307253008207815,-0.0963,-5.3918
25,Topic8,0.09015383403151012,eat,2.350644822319988,-0.1031,-5.2523
30,Topic8,0.10011726487614896,expensive,2.6257909037250604,-0.109,-5.1475
71,Topic8,0.09438366973800924,reservation,2.4973198098732765,-0.1178,-5.2065
89,Topic8,0.08253079434441954,student,2.1852238046105064,-0.1185,-5.3407
21,Topic8,0.08988930542603774,difficult,2.3801414325806034,-0.1185,-5.2552
63,Topic8,0.07935483977726651,pizzas,2.107136367111908,-0.1213,-5.3799
27,Topic8,0.09044717543824096,establishment,2.411265020310276,-0.1253,-5.2491
81,Topic8,0.08801506022374031,simple,2.361329647212539,-0.1317,-5.2763
8,Topic8,0.09271548798370362,busy,2.5039204263130705,-0.1383,-5.2243
68,Topic8,0.08355759407776572,quality,2.263177507175043,-0.1412,-5.3283
78,Topic8,0.08753213241141714,sauce,2.3825682791929443,-0.1461,-5.2818
45,Topic8,0.08810511082922146,known,2.403942358500784,-0.1485,-5.2753
2,Topic8,0.09086293292182639,anniversary,2.491863787551666,-0.1536,-5.2445
67,Topic8,0.09056560107621436,proposed,2.4849933514146203,-0.1541,-5.2477
73,Topic8,0.08727541930980841,restaurants,2.4051558377229947,-0.1585,-5.2848
16,Topic8,0.0889623391725207,considerate,2.4930930070770776,-0.1752,-5.2656
87,Topic8,0.09793161808922207,staying,2.773289534146918,-0.1857,-5.1696
18,Topic8,0.09494493930951421,day,2.793300732146282,-0.2239,-5.2005
11,Topic8,0.08857995725887513,celebrate,2.4946133254127014,-0.1802,-5.2699
26,Topic8,0.09028895258332835,especially,2.608224944538022,-0.2056,-5.2508
90,Topic8,0.10105805192936974,sushi,3.6106662224646597,-0.4181,-5.1381
53,Topic8,0.10162277651534282,meat,4.155040012439863,-0.553,-5.1326
82,Topic8,0.09830056619688632,small,3.7476685649317822,-0.483,-5.1658
83,Topic8,0.0934132117952775,smiling,3.287855928789819,-0.4031,-5.2168
54,Topic8,0.08975631000129974,menu,2.7983645994472273,-0.2819,-5.2567
10,Topic8,0.0896536189962097,cathedral,2.7753802007250257,-0.2748,-5.2579
72,Topic8,0.11205189553746404,restaurant,21.586643875467768,-2.103,-5.0349
40,Topic8,0.1020479777593532,good,15.847531584509138,-1.8875,-5.1284
98,Topic8,0.0911056527881971,twice,3.5966600314849013,-0.5179,-5.2418
79,Topic8,0.09357441551110983,service,10.800995182856656,-1.5908,-5.2151
56,Topic8,0.09222672985799872,nice,9.23780473949238,-1.449,-5.2296
61,Topic8,0.09084882165234448,pasta,3.649357804265214,-0.5353,-5.2446
75,Topic9,0.8071101953858675,salad,1.7709304835175235,2.7832,-2.6491
64,Topic9,0.8060129621428104,place,3.5090172816231355,2.0981,-2.6505
31,Topic9,0.43822013355458866,family,1.918339803402376,2.0926,-3.2599
63,Topic9,0.4376296167321884,pizzas,2.107136367111908,1.9973,-3.2612
68,Topic9,0.4397782338004819,quality,2.263177507175043,1.9308,-3.2563
6,Topic9,0.43977603938502885,bar,3.06001590478759,1.6291,-3.2563
46,Topic9,0.4465323287477107,little,3.2060390899955116,1.5978,-3.2411
105,Topic9,0.43919713878317573,welcoming,4.166095984963226,1.3193,-3.2576
79,Topic9,0.4435051240019151,service,10.800995182856656,0.3764,-3.2479
15,Topic9,0.07182260709937713,complete,1.9366371501094317,0.2745,-5.0684
88,Topic9,0.06403953326713163,stop,1.9253149051665466,0.1657,-5.1831
34,Topic9,0.07625397912246765,fast,2.3846448922430543,0.1263,-5.0085
50,Topic9,0.07432338514577329,makes,2.333353945536926,0.1224,-5.0342
89,Topic9,0.06799639117488919,student,2.1852238046105064,0.099,-5.1231
32,Topic9,0.0631323682763303,famous,2.0307253008207815,0.0981,-5.1974
42,Topic9,0.06522566876813597,hamburger,2.159806371424681,0.0691,-5.1647
13,Topic9,0.06726002897747793,closed,2.232028115937191,0.067,-5.134
45,Topic9,0.07096146447253518,known,2.403942358500784,0.0463,-5.0805
21,Topic9,0.06993493887408082,difficult,2.3801414325806034,0.0417,-5.095
62,Topic9,0.06974177151210302,pay,2.448316744162147,0.0107,-5.0978
9,Topic9,0.07075127142810146,case,2.4862990098111406,0.0097,-5.0834
70,Topic9,0.06957030909556874,received,2.4688487615526005,-0.0001,-5.1003
51,Topic9,0.07433389057253693,market,2.642919600742213,-0.002,-5.034
59,Topic9,0.06919009162181479,open,2.471392970830453,-0.0066,-5.1057
73,Topic9,0.06727558162180036,restaurants,2.4051558377229947,-0.0075,-5.1338
22,Topic9,0.06909089598371293,discover,2.473546287708273,-0.0089,-5.1072
102,Topic9,0.06877103655582534,waitress,2.4635268251597453,-0.0095,-5.1118
27,Topic9,0.0672109315233951,establishment,2.411265020310276,-0.011,-5.1348
78,Topic9,0.0662678231839039,sauce,2.3825682791929443,-0.0132,-5.1489
