term,Category,Freq,Term,Total,loglift,logprob
90,Topic6,0.05656516619813527,touch,3.460167070400196,-0.108,-4.8755
66,Topic6,0.055746896852726185,popular,2.584636329067647,0.1691,-4.8901
9,Topic6,0.055827758699839684,cafe,2.9526714823822626,0.0375,-4.8886
55,Topic6,0.05667806208814354,nice,19.133167027287552,-1.8161,-4.8735
37,Topic7,0.1926805652997739,got,1.8111408909383575,2.5402,-2.8747
6,Topic7,0.1938166531939349,booked,1.834800624942441,2.5331,-2.8688
85,Topic7,0.19350807663897712,table,2.4108102713084905,2.2584,-2.8704
91,Topic7,0.03447235796330554,tripadvisor,1.9119799185986075,0.7651,-4.5956
73,Topic7,0.03155004272843236,reviews,1.9117758735802033,0.6766,-4.6842
23,Topic7,0.027664761530280406,didn,1.722675483676602,0.6494,-4.8156
94,Topic7,0.030448215808772727,voted,1.9234751289018257,0.635,-4.7197
21,Topic7,0.029896295413635202,decided,1.9129493253297705,0.6222,-4.738
11,Topic7,0.029319576226070985,check,1.9213743985315146,0.5983,-4.7575
24,Topic7,0.02899762201841145,dining,1.9088466673594424,0.5938,-4.7685
76,Topic7,0.028732012235993604,served,1.9517878486655882,0.5624,-4.7777
65,Topic7,0.03195294624242377,polite,2.249763323774078,0.5265,-4.6715
89,Topic7,0.026427340182970882,thought,1.918513887942129,0.4959,-4.8613
81,Topic7,0.031446779722505536,slightly,2.327803338239737,0.4765,-4.6874
97,Topic7,0.031526007877140244,world,2.335844328795923,0.4755,-4.6849
12,Topic7,0.029455197466473054,chips,2.2305016543785183,0.4537,-4.7529
26,Topic7,0.029990905239503294,dishes,2.279270161157803,0.4501,-4.7348
60,Topic7,0.030632100806327067,people,2.348566046353362,0.4413,-4.7137
52,Topic7,0.030290088323154888,meat,2.3437815553501884,0.4321,-4.7249
17,Topic7,0.02961316270914619,connection,2.3095990633170844,0.4242,-4.7475
47,Topic7,0.0291809928452401,level,2.2818030787298706,0.4216,-4.7622
87,Topic7,0.031589007859434796,taster,2.5002943279907566,0.4095,-4.6829
30,Topic7,0.02889732705450298,family,2.297225987864581,0.4051,-4.772
16,Topic7,0.031320400168698186,coffee,2.4926642071131,0.404,-4.6915
19,Topic7,0.031847976119914315,cucina,2.5485977858636373,0.3985,-4.6748
75,Topic7,0.02871534872327657,selection,2.322524849354799,0.3879,-4.7783
54,Topic7,0.030933359006800012,money,2.520447741964091,0.3805,-4.7039
27,Topic7,0.03071882772258985,especially,2.517860013892281,0.3746,-4.7109
66,Topic7,0.031455736120429297,popular,2.584636329067647,0.3721,-4.6871
2,Topic7,0.030315690124798893,accompanying,2.522632213926994,0.3594,-4.7241
40,Topic7,0.03046997507774539,guests,2.5464489591856965,0.3551,-4.719
96,Topic7,0.030253889562981143,wines,2.527261953524744,0.3556,-4.7261
10,Topic7,0.0302755831692205,challenged,2.5426408638382703,0.3502,-4.7254
22,Topic7,0.030249839937407697,delicious,2.559759578363191,0.3427,-4.7262
35,Topic7,0.031090413849939564,friendly,2.8350210823647375,0.2679,-4.6988
14,Topic7,0.03261508314432177,class,3.500467774341326,0.105,-4.651
51,Topic7,0.03328920951014782,lund,4.053242318172835,-0.0212,-4.6305
5,Topic7,0.031205608794529417,best,2.9881594275452135,0.219,-4.6951
25,Topic7,0.031193257795093063,dinner,3.2291573227062775,0.1411,-4.6955
9,Topic7,0.03067047340275661,cafe,2.9526714823822626,0.2137,-4.7124
29,Topic7,0.031065652059522702,experience,3.46316860829289,0.067,-4.6996
50,Topic7,0.03083069413924184,lunch,3.243056808367852,0.1251,-4.7072
68,Topic7,0.03144765542036811,quality,6.178367598042999,-0.4996,-4.6874
56,Topic7,0.030564183793249093,night,3.22805951666258,0.121,-4.7159
72,Topic7,0.03123389856873459,restaurant,6.965765303736074,-0.6264,-4.6942
38,Topic7,0.03168347273724218,great,12.043815157753475,-1.1597,-4.6799
36,Topic7,0.031564575605338124,good,27.561531300531968,-1.9913,-4.6837
55,Topic7,0.03134141929902074,nice,19.133167027287552,-1.6334,-4.6908
39,Topic7,0.03059354675368307,greek,4.285469809656085,-0.1614,-4.7149
23,Topic8,0.00515176068437886,didn,1.722675483676602,0.8678,-4.5972
37,Topic8,0.005389652202730198,got,1.8111408909383575,0.8628,-4.552
73,Topic8,0.005552766039537683,reviews,1.9117758735802033,0.8386,-4.5222
21,Topic8,0.005540561254012992,decided,1.9129493253297705,0.8358,-4.5244
11,Topic8,0.005406334087354176,check,1.9213743985315146,0.8068,-4.5489
76,Topic8,0.005196657886846905,served,1.9517878486655882,0.7516,-4.5885
6,Topic8,0.004824123767402301,booked,1.834800624942441,0.739,-4.6629
94,Topic8,0.0050332855466683315,voted,1.9234751289018257,0.7342,-4.6204
89,Topic8,0.004945113807595289,thought,1.918513887942129,0.7192,-4.6381
91,Topic8,0.004875471065720596,tripadvisor,1.9119799185986075,0.7084,-4.6523
24,Topic8,0.0048365874414164475,dining,1.9088466673594424,0.702,-4.6603
81,Topic8,0.005871643066927991,slightly,2.327803338239737,0.6975,-4.4664
47,Topic8,0.005680160677102549,level,2.2818030787298706,0.6843,-4.4995
