term,Category,Freq,Term,Total,loglift,logprob
2261,Topic7,1.5171853251780247,seeing,2.196082621877829,4.1763,-5.9549
2541,Topic7,1.5161992331399325,styles,2.1954728176218246,4.176,-5.9555
779,Topic7,1.5082822049572688,diggety,2.187385353167137,4.1744,-5.9608
1387,Topic7,6.025948763493229,juicy,8.7456121204876,4.1737,-4.5757
696,Topic7,15.606410872501137,curry,24.524651610907164,4.0942,-3.6241
667,Topic7,3.8372288669924806,creme,5.849617467247336,4.1245,-5.027
1048,Topic7,25.874707606590917,fries,51.10128146560462,3.8656,-3.1185
367,Topic7,27.322097724124824,burgers,65.67033924412172,3.6692,-3.064
270,Topic7,9.860031359684468,beef,31.218638420022543,3.3936,-4.0833
329,Topic7,2.0068602190383835,boy,3.3812773228305613,4.0245,-5.6752
2689,Topic7,2.3806742465897544,tofu,4.761206738142043,3.853,-5.5044
