term,Category,Freq,Term,Total,loglift,logprob
38,Topic9,0.03610808325834127,seeing,2.6618905040681007,-0.0219,-4.1428
16,Topic9,0.03577339280237875,enter,2.6523385727001787,-0.0277,-4.1521
45,Topic9,0.03541153485055553,typical,2.661417660005047,-0.0412,-4.1623
35,Topic9,0.03626756691358083,places,2.9849410598086035,-0.1321,-4.1384
2,Topic9,0.03713834755080672,astronomical,3.5198410566668983,-0.2732,-4.1146
27,Topic9,0.04101954807896464,lund,6.583428269569375,-0.7999,-4.0152
0,Topic9,0.037243789812117394,39,3.828180337433762,-0.3543,-4.1118
3,Topic9,0.0375259368385897,beautiful,8.705253602588787,-1.1683,-4.1043
37,Topic9,0.0359807716758442,pretty,3.2885969907339976,-0.2369,-4.1463
44,Topic9,0.03591362732391865,time,3.5196594054537087,-0.3067,-4.1482
24,Topic9,0.03617510906603405,interesting,4.984911505151394,-0.6475,-4.1409
9,Topic9,0.03567943215120022,city,3.4223271870082876,-0.2852,-4.1547
6,Topic10,0.00810958165133541,building,1.942976625500068,0.6173,-3.8184
21,Topic10,0.006899665550828696,greenhouses,1.7759916318379698,0.5456,-3.9799
48,Topic10,0.0072727104851458306,visited,1.954472421263351,0.5025,-3.9273
17,Topic10,0.007015065092876878,gardens,1.9266870839082537,0.4807,-3.9633
20,Topic10,0.007687331378958065,great,2.145191391684318,0.4648,-3.8718
5,Topic10,0.0068588327842854695,botanical,1.9549258177761963,0.4437,-3.9859
39,Topic10,0.006733433639442384,space,1.9279825177102141,0.4391,-4.0043
36,Topic10,0.007293918707233318,pleasant,2.099912698253548,0.4336,-3.9244
4,Topic10,0.007082463075265208,big,2.104050209811242,0.4022,-3.9538
1,Topic10,0.006929710402454726,advantage,2.06332018286905,0.4,-3.9756
32,Topic10,0.007050616329174974,park,2.124093102194094,0.3882,-3.9583
41,Topic10,0.0071392479115224795,summer,2.1577266895251865,0.385,-3.9458
31,Topic10,0.007168118433598615,option,2.222929746716996,0.3593,-3.9418
42,Topic10,0.007338791497614692,sweden,2.283802268506855,0.3558,-3.9182
8,Topic10,0.006797096308103582,center,2.1525974393620513,0.3383,-3.9949
12,Topic10,0.006905356581571462,culture,2.1941062378408698,0.335,-3.9791
29,Topic10,0.007047277066860481,museum,2.2426100946873015,0.3335,-3.9588
30,Topic10,0.006559331349399496,nice,2.1177116180177302,0.319,-4.0305
43,Topic10,0.007328298922710467,swedish,2.4211069944794246,0.296,-3.9197
25,Topic10,0.006987517017501765,know,2.3701324447076884,0.2696,-3.9673
28,Topic10,0.006743519727880954,monument,2.3048063005439268,0.2621,-4.0028
33,Topic10,0.007133309924115686,people,2.4677336359287403,0.2499,-3.9466
16,Topic10,0.007657085029557327,enter,2.6523385727001787,0.2487,-3.8758
15,Topic10,0.006881969645351537,does,2.40774349370944,0.2387,-3.9825
51,Topic10,0.007484385900463129,years,2.6510103637275844,0.2263,-3.8986
38,Topic10,0.007298805324917156,seeing,2.6618905040681007,0.1971,-3.9237
11,Topic10,0.007126115415381188,crypt,2.665215420005767,0.1719,-3.9476
45,Topic10,0.007113466903954828,typical,2.661417660005047,0.1716,-3.9494
22,Topic10,0.006996411860847299,history,2.636543583080119,0.1644,-3.966
46,Topic10,0.006336135495773314,university,2.388772038385165,0.164,-4.0651
23,Topic10,0.007068718638540896,inside,2.6658888203631887,0.1636,-3.9557
50,Topic10,0.007793832633277426,worth,3.493615537488184,-0.0091,-3.8581
37,Topic10,0.007486104102924374,pretty,3.2885969907339976,0.0111,-3.8984
40,Topic10,0.0071381788986182495,style,2.825951306438884,0.1151,-3.9459
7,Topic10,0.008706148129182741,cathedral,11.411992097062996,-1.0822,-3.7474
47,Topic10,0.00763617606690325,visit,5.934874356370965,-0.5595,-3.8785
34,Topic10,0.0073165965026875945,place,4.114190861154218,-0.2358,-3.9213
14,Topic10,0.007220035162680476,different,4.174836307730646,-0.2637,-3.9345
10,Topic10,0.0072758807257768295,clock,5.309629818217252,-0.4965,-3.9268
24,Topic10,0.007191650825531884,interesting,4.984911505151394,-0.445,-3.9385
27,Topic10,0.0072043271648689865,lund,6.583428269569375,-0.7214,-3.9367
3,Topic10,0.007215865012490982,beautiful,8.705253602588787,-0.9992,-3.9351
