term,Category,Freq,Term,Total,loglift,logprob
128,Topic8,0.10391511420901507,ruins,2.4697572822798874,0.1326,-5.6566
7,Topic8,0.09592096309166616,arrived,2.2879117223425878,0.1291,-5.7366
33,Topic8,0.10691939782240949,completely,2.554740258697743,0.1273,-5.6281
51,Topic8,0.09508809009573879,example,2.2808408285793735,0.1234,-5.7453
73,Topic8,0.09191992214057551,heard,2.268418724875249,0.095,-5.7792
100,Topic8,0.0986882134284313,modern,2.460593908130665,0.0847,-5.7082
65,Topic8,0.5915125325694832,garden,17.01619217569593,-0.0583,-3.9175
69,Topic8,0.10467579993447243,green,2.726711408121309,0.0409,-5.6493
47,Topic8,0.10183980521605435,disappointed,2.6432666629802672,0.0446,-5.6768
131,Topic8,0.10305041687769524,service,2.728305176565065,0.0247,-5.6649
49,Topic8,0.10552900348353969,enter,3.728243458056671,-0.2638,-5.6412
103,Topic8,0.10484781854131608,new,4.076792589655397,-0.3596,-5.6476
28,Topic8,0.10587477193483287,city,7.171841101507451,-0.9147,-5.6379
96,Topic8,0.10690855921137966,lund,29.1904479595928,-2.3087,-5.6282
74,Topic9,0.5311018191049912,high,2.118906395718843,2.2165,-3.7259
73,Topic9,0.5321216478289106,heard,2.268418724875249,2.1502,-3.724
7,Topic9,0.5331436977427454,arrived,2.2879117223425878,2.1436,-3.7221
32,Topic9,0.7888722399654131,compared,3.507544700614904,2.1081,-3.3303
120,Topic9,0.5341061609027659,previously,2.523335636570472,2.0475,-3.7203
91,Topic9,1.2602882687660402,little,6.0769484333020465,2.027,-2.8618
44,Topic9,0.5371892241114363,denmark,3.072894327665953,1.8562,-3.7145
58,Topic9,0.5341035094641519,fine,3.4067136163504363,1.7473,-3.7203
76,Topic9,0.5320112797648487,history,3.816655024239161,1.6297,-3.7242
160,Topic9,1.2001154151933526,worth,11.531376591730778,1.3376,-2.9107
101,Topic9,0.5327808288848744,museum,8.157644159361018,0.8716,-3.7228
151,Topic9,1.286936653686781,visit,20.47417098781373,0.8333,-2.8409
52,Topic9,0.529975531548376,exciting,9.571477829379017,0.7065,-3.728
5,Topic9,0.08706518942018204,alluring,2.0504769876820172,0.441,-5.5342
148,Topic9,0.08229219837051834,underground,2.0076284350381743,0.4058,-5.5906
72,Topic9,0.0856218661389004,guide,2.095656806226984,0.4025,-5.5509
126,Topic9,0.07982767698453615,restaurant,2.0928416104682523,0.3338,-5.621
51,Topic9,0.08476031197023942,example,2.2808408285793735,0.3077,-5.561
119,Topic9,0.08312944130319097,preserved,2.2723264146816913,0.292,-5.5805
34,Topic9,0.08786645911963355,concert,2.483186652646189,0.2587,-5.5251
57,Topic9,0.0841561797681314,feel,2.3923320108769475,0.2529,-5.5682
113,Topic9,0.08590788583652152,peace,2.4928436200666044,0.2323,-5.5476
2,Topic9,0.08317514760181316,actually,2.4737945026416175,0.2076,-5.5799
128,Topic9,0.08299276122677747,ruins,2.4697572822798874,0.2071,-5.5821
158,Topic9,0.08178173336283158,way,2.4878501597013254,0.1851,-5.5968
141,Topic9,0.08215775955744126,tell,2.504459194117537,0.183,-5.5922
13,Topic9,0.08647503963142235,beds,2.6484222525909074,0.1783,-5.541
159,Topic9,0.08215194339658548,work,2.5668804415447357,0.1583,-5.5923
145,Topic9,0.07905840245483338,tour,2.4735422889920495,0.157,-5.6307
99,Topic9,0.08434957283540015,mix,2.641695867521469,0.156,-5.5659
39,Topic9,0.08919130074077458,dane,2.8018313475837253,0.153,-5.5101
25,Topic9,0.5284639816741027,church,20.739183969798834,-0.0696,-3.7309
36,Topic9,0.09242253233069284,course,2.950874496817228,0.1367,-5.4745
143,Topic9,0.08806671913760145,thousands,2.8508538517400246,0.1229,-5.5228
102,Topic9,0.08720269624348344,mysterious,2.8167446986477085,0.1251,-5.5326
86,Topic9,0.08953536821326988,kept,2.9844564486821064,0.0937,-5.5062
139,Topic9,0.08814072569756787,surroundings,2.964829497815244,0.0846,-5.5219
131,Topic9,0.08565100666178127,service,2.728305176565065,0.1391,-5.5506
48,Topic9,0.09069345903436163,enjoy,3.490933558317945,-0.0502,-5.4934
64,Topic9,0.08833640075893358,fun,3.245138913739614,-0.0036,-5.5197
